File name: ;teste;ATTENTION !!! you can not delete a line 1 or a line 2 ,;;
variaveis;pt;es;en;observações
save;salvar;Guardar;Save;
course;Curso;Curso;Course;
grade;Série;Serie;Grade;
cod_grade;Cód. Série;Cód. Serie;Cód. Grade;
class;Turma;Turma;Class;
cod_class;Cód. Turma;Cód. Turma;Cód. Class;
edit;editar;editar;To edit;
school;Escola;Escuela;School;
year;Ano;Año;Year;
;;;;
error;;if you want to add an error, add that line below;;
error1;das dsadas;dsadas;dsadas;
teste;dsad sadas;dsadas dsad;dsadasdsa;
